7000,58,611,01/23/88,05/11/92
7001,103,611,01/23/88,05/11/92
7002,217,611,01/23/88,05/11/92
7003,91,611,01/23/88,05/11/92
7004,132,611,01/23/88,05/11/92
7005,221,611,01/23/88,12/06/92
7006,21,611,01/23/88,05/11/92
7007,76,611,01/23/88,05/11/92
7008,108,611,01/23/88,05/11/92
7009,14,611,01/23/88,05/11/92
7010,172,611,01/23/88,05/11/92
7011,226,611,01/23/88,05/11/92
7012,62,611,01/23/88,05/11/92
7013,159,611,01/23/88,05/11/92
7014,125,611,01/23/88,05/11/92
7015,98,611,01/23/88,05/11/92
7016,49,611,01/23/88,05/11/92
7017,136,611,01/23/88,09/03/91
7018,131,611,01/23/88,05/11/92
7019,180,611,01/23/88,05/11/92
7020,32,611,01/23/88,05/11/92
7021,94,611,01/23/88,11/14/91
7022,107,611,01/23/88,05/11/92
7023,189,611,01/23/88,05/11/92
7024,102,611,01/23/88,05/11/92
7025,230,611,08/25/90,05/11/92
7026,239,611,10/01/91,05/11/92
7027,238,611,09/06/91,05/11/92
7028,188,611,12/20/91,05/11/92
7029,235,611,04/02/92,05/11/92
7030,241,611,09/15/92,05/11/92
7031,101,612,01/23/88,05/11/92
7032,78,612,01/23/88,05/11/92
7033,174,612,01/23/88,05/11/92
7034,100,612,01/23/88,05/11/92
7035,34,612,01/23/88,05/25/90
7036,13,612,01/23/88,05/11/92
7037,145,612,01/23/88,05/11/92
7038,160,612,01/23/88,05/11/92
7039,41,612,01/23/88,05/11/92
7040,196,612,01/23/88,05/11/92
7041,219,612,01/23/88,05/11/92
7042,207,612,01/23/88,05/11/92
7043,165,612,01/23/88,05/11/92
7044,87,612,01/23/88,07/07/90
7045,193,612,01/23/88,05/11/92
7046,215,612,01/23/88,05/11/92
7047,18,612,01/23/88,05/11/92
7048,28,612,01/23/88,05/11/92
7049,135,612,01/23/88,05/11/92
7050,200,612,01/23/88,05/11/92
7051,93,612,01/23/88,05/11/92
7052,83,612,01/23/88,05/11/92
7053,48,612,01/23/88,05/11/92
7054,3,612,01/23/88,05/11/92
7055,5,612,01/23/88,05/11/92
7056,65,612,01/27/88,07/02/90
7057,40,613,01/23/88,05/11/92
7058,72,613,01/23/88,05/11/92
7059,42,613,01/23/88,05/30/89
7060,56,613,01/23/88,05/11/92
7061,89,613,01/23/88,05/11/92
7062,37,613,01/23/88,05/11/92
7063,70,613,01/23/88,05/11/92
7064,26,613,01/23/88,05/11/92
7065,73,613,01/23/88,05/11/92
7066,202,613,01/23/88,05/11/92
7067,109,613,01/23/88,05/11/92
7068,2,613,01/23/88,05/11/92
7069,112,613,01/23/88,05/11/92
7070,140,613,01/23/88,05/11/92
7071,82,613,01/23/88,05/11/92
7072,144,613,01/23/88,05/11/92
7073,188,613,01/23/88,12/19/91
7074,181,613,01/23/88,05/11/92
7075,68,613,01/23/88,05/11/92
7076,31,613,01/23/88,05/11/92
7077,164,613,01/23/88,05/11/92
7078,81,613,01/23/88,05/11/92
7079,185,613,01/23/88,05/11/92
7080,10,613,01/23/88,05/11/92
7081,171,613,01/27/88,05/11/92
7082,227,613,01/30/88,05/11/92
7083,231,613,08/30/89,05/11/92
7084,65,613,08/02/90,05/11/92
7085,123,614,01/23/88,05/11/92
7086,179,614,01/23/88,05/11/92
7087,90,614,01/23/88,05/11/92
7088,52,614,01/23/88,05/11/92
7089,35,614,01/23/88,05/11/92
7090,168,614,01/23/88,05/11/92
7091,187,614,01/23/88,05/11/92
7092,27,614,01/23/88,05/11/92
7093,198,614,01/23/88,05/11/92
7094,148,614,01/23/88,05/11/92
7095,158,614,01/23/88,07/02/90
7096,203,614,01/23/88,05/11/92
7097,156,614,01/23/88,05/11/92
7098,218,614,01/23/88,05/11/92
7099,118,614,01/23/88,06/16/92
7100,104,614,01/23/88,05/11/92
7101,88,614,01/23/88,05/11/92
7102,142,614,01/23/88,05/11/92
7103,116,614,01/23/88,05/11/92
7104,69,614,01/23/88,05/11/92
7105,86,614,01/23/88,05/11/92
7106,53,614,01/23/88,05/11/92
7107,209,614,01/23/88,05/11/92
7108,17,614,01/23/88,05/11/92
7109,29,614,01/23/88,05/11/92
7110,129,614,01/23/88,07/07/90
7111,8,614,01/23/88,05/11/92
7112,211,614,01/23/88,05/11/92
7113,133,614,01/23/88,05/11/92
7114,119,614,01/23/88,05/11/92
7115,152,614,01/23/88,05/11/92
7116,137,614,01/23/88,05/11/92
7117,167,614,01/23/88,05/11/92
7118,228,614,01/23/88,05/11/92
7119,111,614,01/23/88,05/11/92
7120,201,614,01/23/88,05/11/92
7121,147,614,01/23/88,05/11/92
7122,120,614,01/23/88,05/11/92
7123,177,614,01/23/88,05/11/92
7124,7,614,01/23/88,05/11/92
7125,184,614,01/23/88,05/11/92
7126,75,614,01/23/88,05/11/92
7127,117,614,01/23/88,05/11/92
7128,30,614,01/27/88,05/11/92
7129,105,614,01/27/88,08/18/90
7130,141,614,01/27/88,05/11/92
7131,128,614,01/27/88,05/11/92
7132,6,614,11/17/90,05/11/92
7133,236,614,11/19/90,05/11/92
7134,237,614,06/09/92,05/11/92
7135,19,615,01/23/88,05/11/92
7136,154,615,01/23/88,05/11/92
7137,146,615,01/23/88,05/11/92
7138,16,615,01/23/88,12/12/91
7139,216,615,01/23/88,05/11/92
7140,186,615,01/23/88,05/11/92
7141,224,615,01/23/88,05/11/92
7142,39,615,01/23/88,05/11/92
7143,63,615,01/23/88,05/11/92
7144,97,615,01/23/88,05/11/92
7145,33,615,01/23/88,05/11/92
7146,139,615,01/23/88,05/11/92
7147,114,615,01/23/88,05/11/92
7148,45,615,01/23/88,05/11/92
7149,175,615,01/23/88,05/11/92
7150,213,615,01/23/88,05/11/92
7151,173,615,01/23/88,10/10/90
7152,127,615,01/23/88,05/11/92
7153,44,615,01/23/88,05/11/92
7154,182,615,01/23/88,05/11/92
7155,220,615,01/23/88,05/11/92
7156,115,615,01/23/88,05/11/92
7157,80,615,01/23/88,09/28/90
7158,84,615,01/23/88,05/11/92
7159,197,615,01/23/88,05/11/92
7160,199,615,01/23/88,04/24/89
7161,43,615,01/23/88,05/11/92
7162,151,615,01/23/88,05/11/92
7163,143,615,01/23/88,05/11/92
7164,204,615,01/23/88,05/11/92
7165,208,615,01/23/88,05/11/92
7166,194,615,01/23/88,05/11/92
7167,225,615,01/23/88,05/11/92
7168,9,615,01/23/88,05/11/92
7169,67,615,01/23/88,05/11/92
7170,191,615,01/23/88,05/11/92
7171,170,615,01/23/88,05/11/92
7172,205,615,01/23/88,05/11/92
7173,38,615,01/23/88,05/11/92
7174,178,615,01/23/88,05/11/92
7175,1,615,01/23/88,05/11/92
7176,99,615,01/23/88,05/11/92
7177,85,615,01/23/88,05/11/92
7178,66,615,01/23/88,05/11/92
7179,106,615,01/23/88,05/11/92
7180,206,615,01/27/88,05/11/92
7181,79,615,01/27/88,05/11/92
7182,15,615,01/30/88,05/11/92
7183,240,615,07/14/89,05/11/92
7184,158,615,08/02/90,05/11/92
7185,234,615,12/28/90,05/11/92
7186,233,615,06/05/91,05/11/92
7187,229,615,12/02/92,05/11/92
7188,232,615,10/17/92,05/11/92
7189,166,616,01/23/88,05/11/92
7190,162,616,01/23/88,05/11/92
7191,64,616,01/23/88,05/11/92
7192,113,616,01/23/88,05/11/92
7193,71,616,01/23/88,06/02/91
7194,74,616,01/23/88,05/11/92
7195,23,616,01/23/88,05/11/92
7196,54,616,01/23/88,05/11/92
7197,155,616,01/23/88,05/11/92
7198,126,616,01/23/88,05/11/92
7199,124,616,01/23/88,05/11/92
7200,176,616,01/23/88,05/11/92
7201,110,616,01/23/88,05/11/92
7202,92,616,01/23/88,05/11/92
7203,77,616,01/23/88,05/11/92
7204,96,616,01/23/88,05/11/92
7205,22,616,01/23/88,05/11/92
7206,121,616,01/23/88,05/11/92
7207,190,616,01/23/88,05/11/92
7208,51,616,01/23/88,07/02/90
7209,60,616,01/23/88,05/11/92
7210,212,616,01/23/88,05/11/92
7211,59,616,01/23/88,05/11/92
7212,195,616,01/23/88,05/11/92
7213,55,616,01/23/88,05/11/92
7214,161,616,01/23/88,05/11/92
7215,163,616,01/23/88,05/11/92
7216,149,616,01/23/88,05/11/92
7217,214,616,01/23/88,05/11/92
7218,11,616,01/23/88,05/11/92
7219,183,616,01/23/88,05/11/92
7220,130,616,01/23/88,05/11/92
7221,57,616,01/23/88,07/14/92
7222,157,616,01/23/88,05/11/92
7223,24,616,01/23/88,07/02/90
7224,122,616,01/23/88,05/11/92
7225,95,616,01/23/88,05/11/92
7226,210,616,01/23/88,07/08/91
7227,61,616,01/23/88,05/11/92
7228,192,616,01/23/88,05/11/92
7229,169,616,01/23/88,05/11/92
7230,153,616,01/23/88,05/11/92
7231,36,616,01/23/88,11/21/91
7232,138,616,01/23/88,05/11/92
7233,223,616,01/23/88,05/11/92
7234,46,616,01/23/88,05/11/92
7235,12,616,01/23/88,05/11/92
7236,4,616,01/23/88,05/11/92
7237,50,616,01/23/88,05/11/92
7238,222,616,01/27/88,05/11/92
7239,20,616,01/27/88,05/11/92
7240,25,616,01/30/88,05/11/92
7241,6,616,01/30/88,11/16/90
7242,47,616,01/30/88,05/11/92
7243,150,616,01/30/88,05/11/92
7244,134,616,01/30/88,05/11/92
7251,28,712,03/02/93,03/12/97
7252,3,712,03/02/93,03/12/97
7253,337,712,03/02/93,03/12/97
7254,5,712,03/02/93,03/12/97
7255,311,712,03/02/93,03/12/97
7256,334,712,03/02/93,03/12/97
7257,304,712,03/02/93,03/12/97
7258,282,712,03/02/93,03/12/97
7259,160,712,03/02/93,03/12/97
7260,353,712,03/02/93,03/12/97
7261,293,712,03/02/93,03/12/97
7262,265,712,03/02/93,03/12/97
7263,261,712,03/02/93,03/12/97
7264,196,712,03/02/93,03/12/97
7265,298,712,03/02/93,03/12/97
7266,100,712,03/02/93,03/12/97
7267,193,712,03/02/93,03/12/97
7268,285,712,03/02/93,03/12/97
7269,257,712,03/02/93,03/12/97
7270,174,712,03/02/93,03/12/97
7271,336,712,03/02/93,03/12/97
7272,375,713,03/02/93,03/12/97
7273,318,713,03/02/93,03/12/97
7274,249,713,03/02/93,03/12/97
7275,72,713,03/02/93,03/12/97
7276,266,713,03/02/93,03/12/97
7277,306,713,03/02/93,03/12/97
7278,26,713,03/02/93,03/12/97
7279,260,713,03/02/93,12/05/96
7280,349,713,03/02/93,03/12/97
7281,73,713,03/02/93,03/12/97
7282,314,713,03/02/93,03/12/97
7283,338,713,03/02/93,03/12/97
7284,286,713,03/02/93,03/12/97
7285,269,713,03/02/93,03/12/97
7286,70,713,03/02/93,03/12/97
7287,345,713,03/02/93,03/12/97
7288,329,713,03/02/93,03/12/97
7289,271,713,03/02/93,03/12/97
7290,2,713,03/02/93,03/12/97
7291,272,713,03/02/93,04/11/95
7292,171,713,03/02/93,03/12/97
7293,31,713,03/02/93,03/12/97
7294,328,713,03/02/93,03/12/97
7295,248,713,03/02/93,03/12/97
7296,238,713,03/02/93,03/12/97
7297,300,713,03/02/93,03/12/97
7298,164,713,03/02/93,03/12/97
7299,296,713,03/02/93,03/12/97
7300,250,713,03/02/93,03/12/97
7301,284,713,03/02/93,03/12/97
7302,356,713,03/02/93,03/12/97
7303,244,713,03/02/93,03/12/97
7304,362,713,03/02/93,03/12/97
7305,364,713,03/02/93,10/14/96
7306,140,713,03/02/93,03/12/97
7307,313,713,03/02/93,03/12/97
7308,253,713,03/02/93,03/12/97
7309,264,713,03/02/93,03/12/97
7310,273,713,03/02/93,03/12/97
7311,274,713,03/02/93,03/12/97
7312,357,713,03/02/93,03/12/97
7313,299,713,03/02/93,03/12/97
7314,354,713,03/02/93,03/12/97
7315,227,713,03/02/93,03/12/97
7316,290,713,03/02/93,03/12/97
7317,258,713,03/02/93,03/12/97
7318,242,713,03/02/93,03/12/97
7319,382,713,07/07/96,03/12/97
7320,386,713,12/31/96,03/12/97
7321,276,714,03/02/93,03/12/97
7322,123,714,03/02/93,03/12/97
7323,360,714,03/02/93,03/12/97
7324,351,714,03/02/93,03/12/97
7325,141,714,03/02/93,03/12/97
7326,158,714,03/02/93,03/12/97
7327,256,714,03/02/93,03/12/97
7328,330,714,03/02/93,03/12/97
7329,237,714,03/02/93,04/11/95
7330,167,714,03/02/93,04/11/95
7331,310,714,03/02/93,03/12/97
7332,344,714,03/02/93,03/12/97
7333,339,714,03/02/93,03/12/97
7334,29,714,03/02/93,03/12/97
7335,283,714,03/02/93,03/12/97
7336,303,714,03/02/93,03/12/97
7337,228,714,03/02/93,03/12/97
7338,27,714,03/02/93,03/12/97
7339,287,714,03/02/93,03/12/97
7340,75,714,03/02/93,03/12/97
7341,209,714,03/02/93,03/12/97
7342,69,714,03/02/93,03/12/97
7343,363,714,03/02/93,03/12/97
7344,211,714,03/02/93,03/12/97
7345,277,714,03/02/93,03/12/97
7346,366,714,03/02/93,03/12/97
7347,137,714,03/02/93,03/12/97
7348,320,714,03/02/93,03/12/97
7349,128,714,03/02/93,03/12/97
7350,104,714,03/02/93,03/12/97
7351,295,714,03/02/93,03/12/97
7352,335,714,03/02/93,03/12/97
7353,294,714,03/02/93,03/12/97
7354,332,714,03/02/93,03/12/97
7355,30,714,03/02/93,03/12/97
7356,177,714,03/02/93,03/12/97
7357,129,714,03/02/93,03/12/97
7358,331,714,03/02/93,03/12/97
7359,148,714,03/02/93,03/12/97
7360,168,714,03/02/93,03/12/97
7361,243,714,03/02/93,03/12/97
7362,370,715,03/02/93,03/12/97
7363,99,715,03/02/93,03/12/97
7364,281,715,03/02/93,10/27/95
7365,365,715,03/02/93,03/12/97
7366,178,715,03/02/93,03/12/97
7367,63,715,03/02/93,03/12/97
7368,275,715,03/02/93,03/12/97
7369,279,715,03/02/93,03/12/97
7370,326,715,03/02/93,01/15/96
7371,231,715,03/02/93,03/12/97
7372,213,715,03/02/93,03/12/97
7373,350,715,03/02/93,03/12/97
7374,194,715,03/02/93,04/11/95
7375,235,715,03/02/93,03/12/97
7376,259,715,03/02/93,03/12/97
7377,240,715,03/02/93,03/12/97
7378,1,715,03/02/93,03/12/97
7379,15,715,03/02/93,04/11/95
7380,254,715,03/02/93,06/24/96
7381,262,715,03/02/93,03/12/97
7382,208,715,03/02/93,03/12/97
7383,341,715,03/02/93,03/12/97
7384,229,715,03/02/93,03/12/97
7385,305,715,03/02/93,03/12/97
7386,288,715,03/02/93,03/12/97
7387,127,715,03/02/93,03/12/97
7388,245,715,03/02/93,03/12/97
7389,232,715,03/02/93,09/12/95
7390,97,715,03/02/93,04/11/95
7391,139,715,03/02/93,03/12/97
7392,175,715,03/02/93,03/12/97
7393,352,715,03/02/93,09/14/96
7394,355,715,03/02/93,03/12/97
7395,268,715,03/02/93,03/12/97
7396,170,715,03/02/93,03/12/97
7397,251,715,03/02/93,03/12/97
7398,374,715,03/02/93,03/12/97
7399,372,715,03/02/93,03/12/97
7400,191,715,03/02/93,03/12/97
7401,225,715,03/02/93,03/12/97
7402,316,715,03/02/93,03/12/97
7403,312,715,03/02/93,06/26/97
7404,327,715,03/02/93,03/12/97
7405,322,715,03/02/93,03/12/97
7406,151,715,03/02/93,03/12/97
7407,383,715,12/22/95,03/12/97
7408,385,715,02/29/96,03/12/97
7409,387,715,03/16/96,03/12/97
7410,384,715,02/10/97,03/12/97
7411,161,716,03/02/93,03/12/97
7412,96,716,03/02/93,03/12/97
7413,163,716,03/02/93,03/12/97
7414,150,716,03/02/93,03/12/97
7415,50,716,03/02/93,02/02/97
7416,166,716,03/02/93,03/12/97
